isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST NORTH 178 0
true false NORTH WEST 178 0
true false WEST NORTH 177 10
true false NORTH SOUTH 176 20
true false SOUTH EAST 176 20
true false EAST EAST 176 20
true false EAST WEST 175 30
true false WEST EAST 175 30
true false EAST WEST 175 30
true false WEST NORTH 175 30
true false NORTH WEST 175 30
true false WEST NORTH 175 30
true false NORTH SOUTH 175 30
true false SOUTH WEST 175 30
true false WEST EAST 174 40
true false EAST SOUTH 174 40
true false SOUTH WEST 174 40
true false WEST SOUTH 174 40
true false SOUTH WEST 174 40
true false WEST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST NORTH 173 50
true false NORTH SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST WEST 173 50
true false WEST SOUTH 172 60
true false SOUTH SOUTH 171 70
true false SOUTH EAST 170 80
true false EAST SOUTH 169 90
true false SOUTH WEST 169 90
true false WEST EAST 169 90
true false EAST NORTH 169 90
true false NORTH EAST 169 90
true false EAST EAST 168 100
true false EAST WEST 167 110
true false WEST EAST 167 110
true false EAST SOUTH 167 110
true false SOUTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH WEST 166 120
true false WEST EAST 166 120
true false EAST NORTH 166 120
true false NORTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 165 130
true false EAST WEST 164 140
true false WEST EAST 164 140
true false EAST NORTH 164 140
true false NORTH EAST 164 140
true false EAST WEST 163 150
true false WEST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST WEST 162 -2147483489
true false WEST EAST 161 168
true false EAST SOUTH 161 168
true false SOUTH SOUTH 161 168
true false SOUTH EAST 161 168
true false EAST WEST 161 168
true false WEST NORTH 161 168
true false NORTH SOUTH 161 168
true false SOUTH WEST 161 168
true false WEST EAST 161 168
true false EAST WEST 161 168
true false WEST SOUTH 161 168
true false SOUTH WEST 161 168
true false WEST SOUTH 160 -2147483471
true false SOUTH WEST 160 -2147483471
true false WEST EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST WEST 158 -2147483453
true false WEST SOUTH 157 204
true false SOUTH NORTH 157 204
true false NORTH WEST 157 204
true false WEST SOUTH 156 -2147483435
true false SOUTH WEST 156 -2147483435
true false WEST WEST 155 222
true false WEST WEST 154 -2147483417
true false WEST EAST 154 -2147483417
true false EAST SOUTH 154 -2147483417
true false SOUTH EAST 154 -2147483417
true false EAST EAST 154 -2147483417
true false EAST WEST 154 -2147483417
true false WEST NORTH 154 -2147483417
true false NORTH EAST 154 -2147483417
true false EAST EAST 154 -2147483417
true false EAST WEST 154 -2147483417
true false WEST SOUTH 154 -2147483417
true false SOUTH NORTH 154 -2147483417
true false NORTH NORTH 154 -2147483417
true false NORTH NORTH 154 -2147483417
true false NORTH SOUTH 154 -2147483417
true false SOUTH EAST 154 -2147483417
