isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST WEST 178 0
true false WEST SOUTH 177 10
true false SOUTH SOUTH 177 10
true false SOUTH WEST 177 10
true false WEST SOUTH 176 20
true false SOUTH SOUTH 176 20
true false SOUTH EAST 176 20
true false EAST NORTH 176 20
true false NORTH EAST 175 30
true false EAST WEST 175 30
true false WEST NORTH 175 30
true false NORTH WEST 174 40
true false WEST NORTH 173 50
true false NORTH NORTH 173 50
true false NORTH EAST 173 50
true false EAST WEST 173 50
true false WEST WEST 173 50
true false WEST EAST 172 60
true false EAST WEST 172 60
true false WEST SOUTH 172 60
true false SOUTH WEST 172 60
true false WEST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST WEST 171 70
true false WEST SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST EAST 171 70
true false EAST SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST EAST 171 70
true false EAST WEST 171 70
true false WEST NORTH 171 70
true false NORTH EAST 171 70
true false EAST WEST 171 70
true false WEST NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH EAST 171 70
true false EAST WEST 171 70
true false WEST NORTH 171 70
true false NORTH WEST 171 70
true false WEST NORTH 170 80
true false NORTH NORTH 169 90
true false NORTH EAST 168 100
true false EAST WEST 168 100
true false WEST WEST 168 100
true false WEST WEST 168 100
true false WEST WEST 168 100
true false WEST EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH NORTH 168 100
true false NORTH SOUTH 168 100
true false SOUTH SOUTH 168 100
true false SOUTH NORTH 168 100
true false NORTH EAST 168 100
true false EAST EAST 168 100
true false EAST EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH NORTH 168 100
true false NORTH NORTH 168 100
true false NORTH NORTH 168 100
true false NORTH SOUTH 167 110
true false SOUTH WEST 167 110
true false WEST EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 167 110
true false NORTH NORTH 167 110
true false NORTH EAST 166 120
true false EAST WEST 166 120
true false WEST EAST 165 130
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH WEST 165 130
true false WEST EAST 164 140
true false EAST EAST 164 140
true false EAST NORTH 164 140
true false NORTH WEST 163 150
true false WEST NORTH 163 150
true false NORTH NORTH 162 160
true false NORTH SOUTH 161 170
true false SOUTH SOUTH 161 170
true false SOUTH SOUTH 161 170
true false SOUTH EAST 161 170
true false EAST EAST 161 170
true false EAST NORTH 161 170
true false NORTH EAST 161 170
true false EAST WEST 161 170
true false WEST SOUTH 161 170
