isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST NORTH 178 0
true false NORTH SOUTH 178 0
true false SOUTH NORTH 178 0
true false NORTH WEST 178 0
true false WEST SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH SOUTH 176 20
true false SOUTH EAST 176 20
true false EAST EAST 176 20
true false EAST NORTH 175 30
true false NORTH NORTH 174 40
true false NORTH NORTH 173 50
true false NORTH SOUTH 173 50
true false SOUTH SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST WEST 173 50
true false WEST EAST 173 50
true false EAST SOUTH 173 50
true false SOUTH SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST NORTH 173 50
true false NORTH EAST 173 50
true false EAST NORTH 173 50
true false NORTH SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST WEST 173 50
true false WEST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST EAST 172 60
true false EAST SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST EAST 170 80
true false EAST EAST 169 90
true false EAST EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH EAST 167 110
true false EAST SOUTH 167 110
true false SOUTH WEST 166 120
true false WEST WEST 166 120
true false WEST WEST 166 120
true false WEST NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH EAST 165 130
true false EAST NORTH 165 130
true false NORTH WEST 164 140
true false WEST NORTH 163 -2147483499
true false NORTH EAST 163 -2147483499
true false EAST WEST 163 -2147483499
true false WEST WEST 163 -2147483499
true false WEST WEST 162 158
true false WEST NORTH 161 -2147483481
true false NORTH SOUTH 161 -2147483481
true false SOUTH NORTH 161 -2147483481
true false NORTH SOUTH 161 -2147483481
true false SOUTH SOUTH 161 -2147483481
true false SOUTH WEST 161 -2147483481
true false WEST NORTH 160 176
true false NORTH EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH SOUTH 160 176
true false SOUTH WEST 160 176
true false WEST NORTH 160 176
true false NORTH EAST 160 176
true false EAST WEST 160 176
true false WEST EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST WEST 160 176
true false WEST NORTH 160 176
true false NORTH EAST 160 176
true false EAST EAST 160 176
true false EAST WEST 160 176
true false WEST WEST 160 176
true false WEST WEST 160 176
true false WEST EAST 160 176
true false EAST NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST WEST 160 176
true false WEST EAST 160 176
true false EAST NORTH 160 176
true false NORTH WEST 160 176
true false WEST WEST 160 176
true false WEST NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH WEST 160 176
true false WEST SOUTH 160 176
true false SOUTH SOUTH 160 176
true false SOUTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH WEST 160 176
true false WEST EAST 160 176
true false EAST NORTH 160 176
true false NORTH EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH WEST 160 176
true false WEST SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH WEST 160 176
true false WEST NORTH 160 176
true false NORTH WEST 160 176
true false WEST WEST 160 176
true false WEST EAST 160 176
true false EAST WEST 160 176
true false WEST NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH EAST 160 176
true false EAST NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST SOUTH 160 176
true false SOUTH WEST 160 176
true false WEST WEST 160 176
true false WEST NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH WEST 160 176
true false WEST WEST 160 176
true false WEST SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH NORTH 160 176
true false NORTH SOUTH 160 176
true false SOUTH EAST 160 176
true false EAST WEST 160 176
true false WEST WEST 160 176
true false WEST EAST 160 176
true false EAST NORTH 160 176
true false NORTH WEST 160 176
true false WEST WEST 160 176
true false WEST WEST 160 176
true false WEST EAST 160 176
true false EAST WEST 160 176
true false WEST SOUTH 160 176
true false SOUTH SOUTH 160 176
true false SOUTH WEST 159 186
true false WEST NORTH 158 -2147483453
true false NORTH NORTH 158 -2147483453
true false NORTH WEST 158 -2147483453
true false WEST NORTH 157 204
true false NORTH SOUTH 156 214
true false SOUTH EAST 156 214
true false EAST EAST 156 214
true false EAST SOUTH 156 214
true false SOUTH NORTH 156 214
true false NORTH WEST 156 214
true false WEST WEST 156 214
true false WEST NORTH 156 214
true false NORTH WEST 156 214
true false WEST NORTH 156 214
true false NORTH EAST 156 214
true false EAST SOUTH 156 214
true false SOUTH NORTH 156 214
true false NORTH NORTH 156 214
true false NORTH SOUTH 156 214
true false SOUTH SOUTH 156 214
true false SOUTH WEST 156 214
true false WEST NORTH 156 214
true false NORTH EAST 156 214
true false EAST WEST 156 214
