isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 178 0
true false SOUTH WEST 178 0
true false WEST SOUTH 177 10
true false SOUTH SOUTH 177 10
true false SOUTH WEST 177 10
true false WEST WEST 176 20
true false WEST EAST 175 30
true false EAST SOUTH 175 30
true false SOUTH EAST 175 30
true false EAST WEST 175 30
true false WEST EAST 175 30
true false EAST SOUTH 175 30
true false SOUTH WEST 175 30
true false WEST SOUTH 175 30
true false SOUTH EAST 175 30
true false EAST EAST 175 30
true false EAST NORTH 175 30
true false NORTH NORTH 175 30
true false NORTH EAST 175 30
true false EAST EAST 174 40
true false EAST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST NORTH 172 60
true false NORTH WEST 172 60
true false WEST WEST 172 60
true false WEST SOUTH 172 60
true false SOUTH SOUTH 172 60
true false SOUTH NORTH 172 60
true false NORTH SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST WEST 171 70
true false WEST NORTH 171 70
true false NORTH SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH EAST 171 70
true false EAST SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH EAST 171 70
true false EAST WEST 171 70
true false WEST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST EAST 171 70
true false EAST WEST 171 70
true false WEST EAST 171 70
true false EAST WEST 171 70
true false WEST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST EAST 171 70
true false EAST SOUTH 170 80
true false SOUTH EAST 169 90
true false EAST SOUTH 169 90
true false SOUTH WEST 168 100
true false WEST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST NORTH 167 110
true false NORTH EAST 167 110
true false EAST WEST 167 110
true false WEST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST EAST 167 110
true false EAST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH NORTH 167 110
true false NORTH EAST 167 110
true false EAST EAST 167 110
true false EAST WEST 167 110
true false WEST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH NORTH 167 110
true false NORTH NORTH 167 110
true false NORTH NORTH 167 110
true false NORTH EAST 167 110
true false EAST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST EAST 166 120
true false EAST NORTH 166 120
true false NORTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH WEST 166 120
true false WEST NORTH 165 130
true false NORTH WEST 165 130
true false WEST NORTH 164 140
true false NORTH NORTH 164 140
true false NORTH SOUTH 164 140
true false SOUTH EAST 163 150
true false EAST NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH WEST 162 160
true false WEST WEST 161 -2147483479
true false WEST EAST 160 178
true false EAST EAST 160 178
true false EAST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST WEST 160 178
true false WEST WEST 160 178
true false WEST SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH NORTH 158 -2147483451
true false NORTH WEST 157 -2147483441
true false WEST WEST 156 216
true false WEST EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST SOUTH 155 -2147483423
true false SOUTH SOUTH 155 -2147483423
true false SOUTH NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST SOUTH 155 -2147483423
true false SOUTH WEST 155 -2147483423
true false WEST NORTH 155 -2147483423
true false NORTH SOUTH 155 -2147483423
true false SOUTH WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST NORTH 155 -2147483423
true false NORTH NORTH 155 -2147483423
true false NORTH SOUTH 155 -2147483423
true false SOUTH SOUTH 155 -2147483423
true false SOUTH WEST 155 -2147483423
true false WEST SOUTH 155 -2147483423
true false SOUTH NORTH 155 -2147483423
true false NORTH WEST 155 -2147483423
true false WEST WEST 154 234
true false WEST WEST 153 -2147483405
true false WEST SOUTH 152 252
true false SOUTH NORTH 152 252
true false NORTH NORTH 152 252
true false NORTH SOUTH 152 252
true false SOUTH SOUTH 152 252
true false SOUTH EAST 152 252
true false EAST EAST 152 252
true false EAST NORTH 152 252
true false NORTH SOUTH 152 252
true false SOUTH NORTH 152 252
true false NORTH WEST 152 252
true false WEST NORTH 152 252
true false NORTH WEST 152 252
true false WEST EAST 152 252
true false EAST SOUTH 152 252
true false SOUTH SOUTH 152 252
true false SOUTH SOUTH 152 252
true false SOUTH WEST 152 252
true false WEST NORTH 152 252
true false NORTH EAST 152 252
true false EAST SOUTH 152 252
true false SOUTH NORTH 152 252
true false NORTH EAST 152 252
true false EAST SOUTH 152 252
true false SOUTH WEST 152 252
true false WEST SOUTH 152 252
true false SOUTH NORTH 152 252
true false NORTH SOUTH 152 252
