isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 178 0
true false SOUTH SOUTH 178 0
true false SOUTH EAST 178 0
true false EAST EAST 177 10
true false EAST SOUTH 176 20
true false SOUTH SOUTH 176 20
true false SOUTH NORTH 176 20
true false NORTH EAST 176 20
true false EAST WEST 175 30
true false WEST NORTH 175 30
true false NORTH EAST 175 30
true false EAST EAST 175 30
true false EAST WEST 174 40
true false WEST NORTH 174 40
true false NORTH EAST 174 40
true false EAST NORTH 174 40
true false NORTH WEST 174 40
true false WEST EAST 174 40
true false EAST WEST 174 40
true false WEST WEST 174 40
true false WEST WEST 174 40
true false WEST WEST 174 40
true false WEST WEST 174 40
true false WEST SOUTH 173 50
true false SOUTH NORTH 173 50
true false NORTH EAST 172 60
true false EAST EAST 172 60
true false EAST EAST 172 60
true false EAST SOUTH 172 60
true false SOUTH EAST 172 60
true false EAST SOUTH 172 60
true false SOUTH SOUTH 172 60
true false SOUTH WEST 172 60
true false WEST WEST 172 60
true false WEST SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST NORTH 170 80
true false NORTH NORTH 170 80
true false NORTH EAST 170 80
true false EAST WEST 170 80
true false WEST WEST 170 80
true false WEST NORTH 169 90
true false NORTH WEST 169 90
true false WEST SOUTH 168 100
true false SOUTH SOUTH 168 100
true false SOUTH SOUTH 168 100
true false SOUTH EAST 168 100
true false EAST WEST 168 100
true false WEST NORTH 168 100
true false NORTH NORTH 168 100
true false NORTH SOUTH 168 100
true false SOUTH EAST 168 100
true false EAST NORTH 168 100
true false NORTH SOUTH 168 100
true false SOUTH WEST 167 110
true false WEST EAST 167 110
true false EAST NORTH 167 110
true false NORTH WEST 167 110
true false WEST EAST 167 110
true false EAST WEST 167 110
true false WEST WEST 167 110
true false WEST SOUTH 166 120
true false SOUTH EAST 165 130
true false EAST WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 164 140
true false NORTH WEST 164 140
true false WEST WEST 164 140
true false WEST NORTH 164 140
true false NORTH NORTH 164 140
true false NORTH NORTH 163 150
true false NORTH WEST 162 160
true false WEST SOUTH 161 -2147483479
true false SOUTH WEST 161 -2147483479
true false WEST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH EAST 160 178
true false EAST WEST 160 178
true false WEST WEST 160 178
true false WEST WEST 159 -2147483461
true false WEST WEST 158 196
true false WEST EAST 158 196
true false EAST SOUTH 158 196
true false SOUTH SOUTH 158 196
true false SOUTH NORTH 158 196
true false NORTH WEST 158 196
true false WEST EAST 158 196
true false EAST NORTH 158 196
true false NORTH WEST 158 196
true false WEST WEST 158 196
true false WEST NORTH 158 196
true false NORTH SOUTH 158 196
true false SOUTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH SOUTH 156 216
true false SOUTH EAST 156 216
true false EAST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST SOUTH 154 236
true false SOUTH SOUTH 153 246
