isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST EAST 178 0
true false EAST WEST 177 10
true false WEST SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH EAST 177 10
true false EAST EAST 177 10
true false EAST WEST 176 20
true false WEST NORTH 176 20
true false NORTH NORTH 175 30
true false NORTH WEST 174 40
true false WEST SOUTH 174 40
true false SOUTH SOUTH 174 40
true false SOUTH SOUTH 174 40
true false SOUTH SOUTH 174 40
true false SOUTH SOUTH 174 40
true false SOUTH SOUTH 174 40
true false SOUTH EAST 174 40
true false EAST SOUTH 174 40
true false SOUTH EAST 174 40
true false EAST WEST 173 50
true false WEST EAST 173 50
true false EAST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST EAST 172 60
true false EAST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST SOUTH 170 80
true false SOUTH EAST 169 90
true false EAST NORTH 169 90
true false NORTH NORTH 169 90
true false NORTH NORTH 168 100
true false NORTH NORTH 167 110
true false NORTH NORTH 166 120
true false NORTH NORTH 165 130
true false NORTH WEST 164 140
true false WEST NORTH 164 140
true false NORTH NORTH 163 150
true false NORTH WEST 162 160
true false WEST SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH WEST 162 160
true false WEST NORTH 162 160
true false NORTH NORTH 161 170
true false NORTH NORTH 160 180
true false NORTH EAST 159 190
true false EAST NORTH 158 200
true false NORTH WEST 158 200
true false WEST EAST 158 200
true false EAST WEST 158 200
true false WEST SOUTH 158 200
true false SOUTH NORTH 158 200
true false NORTH EAST 158 200
true false EAST SOUTH 158 200
true false SOUTH NORTH 158 200
true false NORTH WEST 158 200
true false WEST NORTH 158 200
true false NORTH EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST NORTH 157 210
true false NORTH WEST 157 210
true false WEST NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH EAST 156 220
true false EAST NORTH 156 220
true false NORTH WEST 156 220
true false WEST SOUTH 156 220
true false SOUTH WEST 156 220
true false WEST EAST 156 220
true false EAST EAST 156 220
true false EAST NORTH 156 220
true false NORTH NORTH 156 220
true false NORTH EAST 156 220
true false EAST NORTH 156 220
true false NORTH EAST 156 220
true false EAST WEST 155 230
true false WEST EAST 155 230
true false EAST EAST 155 230
true false EAST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST WEST 154 240
true false WEST WEST 153 -2147483399
true false WEST EAST 152 258
true false EAST WEST 152 258
true false WEST EAST 152 258
true false EAST SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST SOUTH 152 258
true false SOUTH SOUTH 151 268
true false SOUTH EAST 150 253
true false EAST EAST 150 253
true false EAST NORTH 150 253
true false NORTH SOUTH 150 253
true false SOUTH NORTH 150 253
true false NORTH WEST 150 253
true false WEST WEST 150 253
true false WEST SOUTH 150 253
true false SOUTH EAST 150 253
true false EAST WEST 150 253
true false WEST SOUTH 149 -2147483411
true false SOUTH EAST 149 -2147483411
true false EAST WEST 149 -2147483411
true false WEST WEST 149 -2147483411
true false WEST WEST 148 246
true false WEST SOUTH 147 -2147483418
true false SOUTH WEST 147 -2147483418
true false WEST EAST 147 -2147483418
true false EAST WEST 147 -2147483418
true false WEST WEST 147 -2147483418
true false WEST SOUTH 147 -2147483418
true false SOUTH NORTH 147 -2147483418
true false NORTH NORTH 147 -2147483418
true false NORTH SOUTH 147 -2147483418
true false SOUTH EAST 147 -2147483418
true false EAST WEST 147 -2147483418
true false WEST WEST 147 -2147483418
true false WEST SOUTH 147 -2147483418
true false SOUTH WEST 147 -2147483418
false true WEST WEST 147 -2147483418
