isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST NORTH 178 0
true false NORTH SOUTH 178 0
true false SOUTH NORTH 178 0
true false NORTH NORTH 178 0
true false NORTH NORTH 178 0
true false NORTH NORTH 178 0
true false NORTH EAST 178 0
true false EAST SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH EAST 176 20
true false EAST NORTH 176 20
true false NORTH NORTH 175 30
true false NORTH SOUTH 175 30
true false SOUTH EAST 175 30
true false EAST WEST 175 30
true false WEST WEST 175 30
true false WEST SOUTH 175 30
true false SOUTH NORTH 175 30
true false NORTH SOUTH 175 30
true false SOUTH EAST 175 30
true false EAST NORTH 174 40
true false NORTH SOUTH 174 40
true false SOUTH NORTH 174 40
true false NORTH WEST 174 40
true false WEST WEST 174 40
true false WEST NORTH 174 40
true false NORTH WEST 174 40
true false WEST EAST 173 50
true false EAST WEST 173 50
true false WEST NORTH 173 50
true false NORTH SOUTH 172 60
true false SOUTH WEST 172 60
true false WEST SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH WEST 171 70
true false WEST NORTH 170 80
true false NORTH NORTH 170 80
true false NORTH WEST 170 80
true false WEST NORTH 169 90
true false NORTH EAST 169 90
true false EAST SOUTH 169 90
true false SOUTH SOUTH 169 90
true false SOUTH EAST 169 90
true false EAST SOUTH 169 90
true false SOUTH SOUTH 169 90
true false SOUTH NORTH 169 90
true false NORTH WEST 169 90
true false WEST NORTH 169 90
true false NORTH EAST 169 90
true false EAST NORTH 169 90
true false NORTH NORTH 169 90
true false NORTH EAST 169 90
true false EAST EAST 169 90
true false EAST EAST 169 90
true false EAST SOUTH 169 90
true false SOUTH WEST 169 90
true false WEST SOUTH 169 90
true false SOUTH WEST 169 90
true false WEST WEST 169 90
true false WEST WEST 169 90
true false WEST WEST 169 90
true false WEST SOUTH 169 90
true false SOUTH WEST 168 100
true false WEST SOUTH 168 100
true false SOUTH SOUTH 167 110
true false SOUTH WEST 167 110
true false WEST WEST 167 110
true false WEST EAST 167 110
true false EAST WEST 166 120
true false WEST EAST 166 120
true false EAST WEST 166 120
true false WEST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST EAST 166 120
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST EAST 165 130
true false EAST EAST 165 130
true false EAST EAST 165 130
true false EAST SOUTH 164 140
true false SOUTH NORTH 163 150
true false NORTH EAST 163 150
true false EAST NORTH 163 150
true false NORTH NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST WEST 163 150
true false WEST NORTH 163 150
true false NORTH WEST 163 150
true false WEST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST EAST 163 150
true false EAST SOUTH 163 150
true false SOUTH NORTH 163 150
true false NORTH EAST 163 150
true false EAST NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST WEST 163 150
true false WEST EAST 163 150
true false EAST NORTH 163 150
true false NORTH NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH EAST 162 160
true false EAST NORTH 161 170
true false NORTH WEST 161 170
true false WEST EAST 161 170
true false EAST WEST 161 170
true false WEST EAST 161 170
true false EAST EAST 161 170
true false EAST NORTH 160 180
true false NORTH NORTH 159 190
true false NORTH WEST 158 200
true false WEST WEST 158 200
true false WEST WEST 158 200
true false WEST SOUTH 158 200
true false SOUTH WEST 158 200
true false WEST NORTH 158 200
true false NORTH WEST 158 200
true false WEST SOUTH 158 200
true false SOUTH NORTH 158 200
true false NORTH WEST 158 200
true false WEST EAST 158 200
true false EAST NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH EAST 157 210
true false EAST EAST 156 220
true false EAST NORTH 155 230
true false NORTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST WEST 154 240
true false WEST WEST 154 240
true false WEST EAST 153 -2147483399
true false EAST WEST 153 -2147483399
true false WEST WEST 153 -2147483399
true false WEST WEST 152 258
true false WEST EAST 151 -2147483381
true false EAST WEST 151 -2147483381
true false WEST EAST 151 -2147483381
true false EAST EAST 151 -2147483381
true false EAST SOUTH 151 -2147483381
true false SOUTH WEST 151 -2147483381
true false WEST EAST 151 -2147483381
true false EAST WEST 151 -2147483381
true false WEST NORTH 151 -2147483381
true false NORTH WEST 151 -2147483381
true false WEST WEST 151 -2147483381
true false WEST NORTH 150 276
true false NORTH EAST 150 276
true false EAST NORTH 150 276
true false NORTH SOUTH 150 276
true false SOUTH NORTH 150 276
true false NORTH WEST 150 276
true false WEST EAST 150 276
true false EAST WEST 150 276
true false WEST NORTH 150 276
true false NORTH NORTH 150 276
true false NORTH EAST 150 276
true false EAST NORTH 150 276
true false NORTH EAST 150 276
true false EAST EAST 150 276
true false EAST NORTH 150 276
true false NORTH WEST 150 276
true false WEST EAST 150 276
true false EAST SOUTH 150 276
true false SOUTH EAST 150 276
true false EAST NORTH 150 276
true false NORTH EAST 150 276
