isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST EAST 178 0
true false EAST WEST 177 10
true false WEST SOUTH 177 10
true false SOUTH SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH NORTH 177 10
true false NORTH NORTH 177 10
true false NORTH EAST 177 10
true false EAST EAST 177 10
true false EAST EAST 176 20
true false EAST EAST 175 30
true false EAST EAST 174 40
true false EAST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST NORTH 172 60
true false NORTH NORTH 171 70
true false NORTH WEST 170 80
true false WEST SOUTH 169 90
true false SOUTH EAST 169 90
true false EAST EAST 169 90
true false EAST EAST 168 100
true false EAST WEST 167 110
true false WEST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 166 120
true false NORTH EAST 166 120
true false EAST WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH SOUTH 164 140
true false SOUTH WEST 163 150
true false WEST EAST 162 -2147483489
true false EAST SOUTH 162 -2147483489
true false SOUTH SOUTH 162 -2147483489
true false SOUTH WEST 162 -2147483489
true false WEST SOUTH 162 -2147483489
true false SOUTH WEST 162 -2147483489
true false WEST SOUTH 161 168
true false SOUTH EAST 160 178
true false EAST NORTH 160 178
true false NORTH EAST 160 178
true false EAST EAST 160 178
true false EAST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST SOUTH 160 178
true false SOUTH NORTH 160 178
true false NORTH EAST 160 178
true false EAST EAST 160 178
true false EAST SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH NORTH 160 178
true false NORTH SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST WEST 160 178
true false WEST SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH EAST 159 188
true false EAST SOUTH 158 198
true false SOUTH WEST 158 198
true false WEST EAST 158 198
true false EAST SOUTH 158 198
true false SOUTH WEST 158 198
true false WEST SOUTH 158 198
true false SOUTH WEST 158 198
true false WEST EAST 157 -2147483441
