isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST NORTH 178 0
true false NORTH SOUTH 178 0
true false SOUTH NORTH 178 0
true false NORTH NORTH 178 0
true false NORTH WEST 178 0
true false WEST NORTH 177 10
true false NORTH EAST 176 20
true false EAST WEST 176 20
true false WEST SOUTH 176 20
true false SOUTH SOUTH 176 20
true false SOUTH NORTH 176 20
true false NORTH SOUTH 176 20
true false SOUTH WEST 176 20
true false WEST EAST 175 30
true false EAST SOUTH 175 30
true false SOUTH EAST 175 30
true false EAST WEST 175 30
true false WEST WEST 175 30
true false WEST WEST 175 30
true false WEST NORTH 174 40
true false NORTH WEST 174 40
true false WEST SOUTH 173 50
true false SOUTH SOUTH 172 60
true false SOUTH SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST NORTH 171 70
true false NORTH SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH EAST 171 70
true false EAST EAST 171 70
true false EAST NORTH 171 70
true false NORTH WEST 171 70
true false WEST SOUTH 170 80
true false SOUTH EAST 170 80
true false EAST SOUTH 170 80
true false SOUTH WEST 170 80
true false WEST NORTH 170 80
true false NORTH NORTH 170 80
true false NORTH WEST 170 80
true false WEST EAST 170 80
true false EAST EAST 170 80
true false EAST SOUTH 170 80
true false SOUTH NORTH 170 80
true false NORTH SOUTH 170 80
true false SOUTH NORTH 170 80
true false NORTH SOUTH 170 80
true false SOUTH EAST 170 80
true false EAST EAST 170 80
true false EAST EAST 170 80
true false EAST NORTH 170 80
true false NORTH NORTH 170 80
true false NORTH EAST 170 80
true false EAST NORTH 169 90
true false NORTH SOUTH 168 100
true false SOUTH SOUTH 168 100
true false SOUTH EAST 168 100
true false EAST EAST 167 110
true false EAST EAST 166 120
true false EAST NORTH 165 130
true false NORTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH EAST 165 130
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH EAST 165 130
true false EAST WEST 165 130
true false WEST EAST 165 130
true false EAST EAST 165 130
true false EAST SOUTH 164 140
true false SOUTH EAST 164 140
true false EAST SOUTH 163 150
true false SOUTH NORTH 162 160
true false NORTH NORTH 162 160
true false NORTH NORTH 161 170
true false NORTH NORTH 160 180
true false NORTH WEST 159 190
true false WEST SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST EAST 158 -2147483449
true false EAST NORTH 158 -2147483449
true false NORTH EAST 158 -2147483449
true false EAST SOUTH 158 -2147483449
true false SOUTH NORTH 158 -2147483449
true false NORTH SOUTH 158 -2147483449
true false SOUTH NORTH 158 -2147483449
true false NORTH SOUTH 158 -2147483449
true false SOUTH EAST 158 -2147483449
true false EAST SOUTH 157 -2147483439
true false SOUTH EAST 157 -2147483439
true false EAST SOUTH 156 -2147483429
true false SOUTH WEST 156 -2147483429
true false WEST NORTH 156 -2147483429
true false NORTH SOUTH 156 -2147483429
true false SOUTH EAST 156 -2147483429
true false EAST NORTH 156 -2147483429
true false NORTH SOUTH 156 -2147483429
true false SOUTH WEST 156 -2147483429
true false WEST EAST 156 -2147483429
true false EAST SOUTH 156 -2147483429
true false SOUTH NORTH 156 -2147483429
true false NORTH EAST 156 -2147483429
true false EAST NORTH 155 -2147483419
true false NORTH SOUTH 155 -2147483419
true false SOUTH SOUTH 155 -2147483419
true false SOUTH SOUTH 155 -2147483419
true false SOUTH WEST 155 -2147483419
true false WEST WEST 155 -2147483419
true false WEST SOUTH 155 -2147483419
true false SOUTH EAST 155 -2147483419
true false EAST EAST 155 -2147483419
true false EAST EAST 155 -2147483419
true false EAST EAST 154 -2147483409
true false EAST SOUTH 154 -2147483409
true false SOUTH SOUTH 153 -2147483399
true false SOUTH NORTH 152 -2147483389
true false NORTH SOUTH 152 -2147483389
true false SOUTH WEST 152 -2147483389
true false WEST WEST 151 268
true false WEST NORTH 150 -2147483396
true false NORTH WEST 150 -2147483396
true false WEST SOUTH 150 -2147483396
true false SOUTH NORTH 149 -2147483386
true false NORTH EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH WEST 149 -2147483386
true false WEST SOUTH 149 -2147483386
true false SOUTH SOUTH 149 -2147483386
true false SOUTH NORTH 149 -2147483386
true false NORTH EAST 149 -2147483386
true false EAST WEST 149 -2147483386
true false WEST WEST 149 -2147483386
true false WEST SOUTH 149 -2147483386
true false SOUTH NORTH 149 -2147483386
true false NORTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST EAST 149 -2147483386
true false EAST NORTH 149 -2147483386
true false NORTH EAST 149 -2147483386
true false EAST EAST 149 -2147483386
true false EAST WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH NORTH 149 -2147483386
true false NORTH WEST 149 -2147483386
true false WEST NORTH 149 -2147483386
true false NORTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH SOUTH 149 -2147483386
true false SOUTH EAST 149 -2147483386
true false EAST NORTH 149 -2147483386
true false NORTH EAST 149 -2147483386
true false EAST EAST 149 -2147483386
true false EAST NORTH 149 -2147483386
true false NORTH EAST 149 -2147483386
true false EAST NORTH 149 -2147483386
true false NORTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
true false EAST EAST 149 -2147483386
true false EAST SOUTH 149 -2147483386
true false SOUTH SOUTH 149 -2147483386
true false SOUTH SOUTH 149 -2147483386
true false SOUTH WEST 149 -2147483386
true false WEST EAST 149 -2147483386
