isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 178 0
true false SOUTH WEST 178 0
true false WEST EAST 177 10
true false EAST SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH SOUTH 177 10
true false SOUTH NORTH 177 10
true false NORTH EAST 177 10
true false EAST WEST 176 20
true false WEST NORTH 176 20
true false NORTH WEST 176 20
true false WEST SOUTH 176 20
true false SOUTH EAST 176 20
true false EAST EAST 176 20
true false EAST WEST 176 20
true false WEST NORTH 176 20
true false NORTH WEST 176 20
true false WEST NORTH 176 20
true false NORTH WEST 175 30
true false WEST WEST 175 30
true false WEST WEST 175 30
true false WEST WEST 175 30
true false WEST SOUTH 175 30
true false SOUTH SOUTH 175 30
true false SOUTH SOUTH 175 30
true false SOUTH SOUTH 175 30
true false SOUTH SOUTH 175 30
true false SOUTH NORTH 175 30
true false NORTH SOUTH 175 30
true false SOUTH NORTH 175 30
true false NORTH NORTH 175 30
true false NORTH EAST 174 40
true false EAST NORTH 174 40
true false NORTH EAST 174 40
true false EAST SOUTH 174 40
true false SOUTH NORTH 174 40
true false NORTH NORTH 174 40
true false NORTH WEST 174 40
true false WEST NORTH 173 50
true false NORTH EAST 173 50
true false EAST NORTH 173 50
true false NORTH SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST NORTH 173 50
true false NORTH NORTH 173 50
true false NORTH WEST 173 50
true false WEST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST SOUTH 173 50
true false SOUTH EAST 173 50
true false EAST EAST 173 50
true false EAST NORTH 173 50
true false NORTH EAST 173 50
true false EAST EAST 173 50
true false EAST WEST 173 50
true false WEST NORTH 173 50
true false NORTH NORTH 173 50
true false NORTH EAST 173 50
true false EAST SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST EAST 173 50
true false EAST NORTH 173 50
true false NORTH NORTH 173 50
true false NORTH EAST 173 50
true false EAST WEST 173 50
true false WEST SOUTH 173 50
true false SOUTH SOUTH 173 50
true false SOUTH WEST 173 50
true false WEST EAST 172 60
true false EAST SOUTH 172 60
true false SOUTH NORTH 172 60
true false NORTH SOUTH 172 60
true false SOUTH NORTH 172 60
true false NORTH EAST 172 60
true false EAST SOUTH 172 60
true false SOUTH SOUTH 172 60
true false SOUTH WEST 172 60
true false WEST SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH WEST 171 70
true false WEST EAST 170 80
true false EAST EAST 170 80
true false EAST NORTH 170 80
true false NORTH SOUTH 170 80
true false SOUTH EAST 170 80
true false EAST EAST 170 80
true false EAST SOUTH 170 80
true false SOUTH WEST 170 80
true false WEST EAST 170 80
true false EAST EAST 170 80
true false EAST NORTH 169 90
true false NORTH WEST 169 90
true false WEST EAST 169 90
true false EAST SOUTH 169 90
true false SOUTH EAST 169 90
true false EAST EAST 168 100
true false EAST WEST 167 110
true false WEST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST NORTH 167 110
true false NORTH WEST 167 110
true false WEST NORTH 167 110
true false NORTH EAST 167 110
true false EAST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH SOUTH 166 120
true false SOUTH WEST 165 130
true false WEST NORTH 164 140
true false NORTH EAST 164 140
true false EAST WEST 164 140
true false WEST NORTH 164 140
true false NORTH EAST 164 140
true false EAST WEST 164 140
true false WEST SOUTH 164 140
true false SOUTH SOUTH 164 140
true false SOUTH EAST 164 140
true false EAST NORTH 164 140
true false NORTH EAST 164 140
true false EAST EAST 164 140
true false EAST NORTH 164 140
true false NORTH EAST 164 140
true false EAST EAST 163 150
true false EAST NORTH 162 160
true false NORTH EAST 161 170
true false EAST NORTH 161 170
true false NORTH EAST 160 180
true false EAST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST SOUTH 158 200
true false SOUTH SOUTH 158 200
true false SOUTH WEST 158 200
true false WEST WEST 158 200
true false WEST NORTH 158 200
true false NORTH WEST 157 210
true false WEST WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH EAST 156 220
true false EAST WEST 156 220
true false WEST SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH EAST 155 230
true false EAST WEST 155 230
true false WEST WEST 155 230
true false WEST WEST 155 230
true false WEST NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH EAST 155 230
true false EAST SOUTH 155 230
true false SOUTH WEST 155 230
true false WEST NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH SOUTH 155 230
true false SOUTH SOUTH 155 230
true false SOUTH SOUTH 155 230
true false SOUTH WEST 155 230
true false WEST EAST 155 230
true false EAST NORTH 155 230
true false NORTH SOUTH 155 230
true false SOUTH NORTH 155 230
true false NORTH EAST 155 230
true false EAST EAST 155 230
true false EAST EAST 155 230
true false EAST WEST 155 230
true false WEST NORTH 155 230
true false NORTH SOUTH 155 230
true false SOUTH NORTH 155 230
true false NORTH EAST 155 230
true false EAST NORTH 155 230
true false NORTH EAST 155 230
true false EAST WEST 155 230
true false WEST WEST 155 230
true false WEST EAST 155 230
true false EAST WEST 155 230
true false WEST NORTH 155 230
true false NORTH WEST 155 230
true false WEST WEST 154 240
true false WEST EAST 153 250
true false EAST SOUTH 153 250
true false SOUTH NORTH 153 250
true false NORTH NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH SOUTH 153 250
true false SOUTH NORTH 153 250
true false NORTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH NORTH 153 250
true false NORTH WEST 153 250
true false WEST WEST 153 250
true false WEST NORTH 153 250
true false NORTH WEST 152 260
true false WEST EAST 152 260
true false EAST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST EAST 152 260
true false EAST EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST NORTH 151 270
true false NORTH SOUTH 151 270
